datetime,open,high,low,close,volume,open_interest
2024-01-09 11:54:00,17523.2,17526.5,17522.8,17525.3,1499,119951
2024-01-09 11:55:00,17525.3,17525.7,17519.1,17520.8,1693,119707
2024-01-09 11:56:00,17520.8,17521.7,17518.1,17521.2,1395,119532
2024-01-09 11:57:00,17521.2,17522.8,17520.0,17521.5,1281,120040
2024-01-09 11:58:00,17521.5,17524.0,17520.9,17523.2,1409,119789
2024-01-09 11:59:00,17523.2,17524.4,17523.1,17523.3,1547,120405
2024-01-09 12:00:00,17523.3,17528.6,17523.0,17526.1,1597,119838
2024-01-09 12:01:00,17526.1,17531.2,17522.8,17529.7,1550,120339
2024-01-09 12:02:00,17529.7,17531.8,17528.4,17530.8,1554,119359
2024-01-09 12:03:00,17530.8,17536.7,17529.5,17536.2,1590,120125
2024-01-09 12:04:00,17536.2,17540.5,17535.2,17536.0,1468,119266
2024-01-09 12:05:00,17536.0,17536.8,17533.9,17536.6,788,119722
2024-01-09 12:06:00,17536.6,17538.4,17535.6,17535.9,682,118866
2024-01-09 12:07:00,17535.9,17537.0,17534.2,17535.8,1410,120151
2024-01-09 12:08:00,17535.8,17538.0,17532.4,17537.9,1299,120063
2024-01-09 12:09:00,17537.9,17546.1,17533.3,17543.1,1274,119467
2024-01-09 12:10:00,17543.1,17545.4,17542.0,17542.1,1074,120344
2024-01-09 12:11:00,17542.1,17545.6,17538.7,17545.6,1933,118789
2024-01-09 12:12:00,17545.6,17549.4,17544.6,17545.7,1745,120285
2024-01-09 12:13:00,17545.7,17546.9,17540.6,17540.6,1700,119968
2024-01-09 12:14:00,17540.6,17541.7,17538.5,17538.9,1361,121148
2024-01-09 12:15:00,17538.9,17541.4,17537.2,17538.4,1381,120087
2024-01-09 12:16:00,17538.4,17539.4,17535.0,17535.9,1138,119705
2024-01-09 12:17:00,17535.9,17542.2,17535.8,17539.4,1220,120373
2024-01-09 12:18:00,17539.4,17541.2,17537.2,17538.7,1429,120138
2024-01-09 12:19:00,17538.7,17542.2,17537.7,17539.0,1380,120549
2024-01-09 12:20:00,17539.0,17540.9,17537.1,17540.4,1969,119721
2024-01-09 12:21:00,17540.4,17542.9,17540.2,17542.7,734,119682
2024-01-09 12:22:00,17542.7,17545.5,17537.6,17539.8,1698,119525
2024-01-09 12:23:00,17539.8,17540.6,17538.1,17539.2,832,120695
2024-01-09 12:24:00,17539.2,17545.6,17537.3,17543.2,1573,120620
2024-01-09 12:25:00,17543.2,17544.3,17537.6,17540.5,1405,119910
2024-01-09 12:26:00,17540.5,17541.0,17536.5,17537.4,403,120237
2024-01-09 12:27:00,17537.4,17544.0,17537.1,17542.8,1082,119880
2024-01-09 12:28:00,17542.8,17550.4,17538.2,17547.7,849,120430
2024-01-09 12:29:00,17547.7,17548.6,17541.0,17545.3,1584,120215
2024-01-09 12:30:00,17545.3,17550.1,17542.7,17549.1,1355,119913
2024-01-09 12:31:00,17549.1,17551.6,17546.6,17547.4,1427,119260
2024-01-09 12:32:00,17547.4,17549.4,17545.5,17547.2,744,120295
2024-01-09 12:33:00,17547.2,17547.2,17544.8,17546.8,1355,119502
2024-01-09 12:34:00,17546.8,17548.0,17545.7,17546.5,1477,119662
2024-01-09 12:35:00,17546.5,17547.0,17537.5,17539.7,1203,119411
2024-01-09 12:36:00,17539.7,17541.0,17538.2,17538.9,932,120072
2024-01-09 12:37:00,17538.9,17539.8,17538.3,17539.8,1671,120831
2024-01-09 12:38:00,17539.8,17543.0,17539.1,17542.3,883,120005
2024-01-09 12:39:00,17542.3,17548.9,17542.3,17548.8,1064,120557
2024-01-09 12:40:00,17548.8,17549.4,17547.1,17547.8,935,119910
2024-01-09 12:41:00,17547.8,17549.2,17543.2,17544.3,1816,120323
2024-01-09 12:42:00,17544.3,17546.7,17543.1,17545.4,1259,120610
2024-01-09 12:43:00,17545.4,17548.8,17544.2,17544.6,1327,119767
2024-01-09 12:44:00,17544.6,17546.6,17542.2,17544.5,801,119579
2024-01-09 12:45:00,17544.5,17545.1,17539.9,17541.2,1253,120655
2024-01-09 12:46:00,17541.2,17546.4,17540.4,17543.3,1480,119928
2024-01-09 12:47:00,17543.3,17544.0,17539.5,17540.0,1380,120290
2024-01-09 12:48:00,17540.0,17542.4,17536.8,17541.5,1328,119938
2024-01-09 12:49:00,17541.5,17542.1,17539.8,17540.9,976,120422
2024-01-09 12:50:00,17540.9,17542.4,17540.7,17542.1,1956,120225
2024-01-09 12:51:00,17542.1,17545.3,17541.3,17541.8,1445,119364
2024-01-09 12:52:00,17541.8,17542.1,17539.7,17541.3,848,119907
2024-01-09 12:53:00,17541.3,17541.3,17539.6,17540.5,1563,120548
2024-01-09 12:54:00,17540.5,17550.0,17539.6,17549.5,1262,119960
2024-01-09 12:55:00,17549.5,17549.9,17545.1,17546.4,916,120078
2024-01-09 12:56:00,17546.4,17546.8,17543.8,17544.4,1451,120720
2024-01-09 12:57:00,17544.4,17547.0,17543.7,17546.3,1363,119792
2024-01-09 12:58:00,17546.3,17548.6,17544.5,17545.1,1157,120093
2024-01-09 12:59:00,17545.1,17546.1,17544.1,17544.6,1179,119703
2024-01-09 13:00:00,17544.6,17548.5,17541.9,17547.1,928,120231
2024-01-09 13:01:00,17547.1,17549.2,17546.6,17548.5,1571,119871
2024-01-09 13:02:00,17548.5,17549.2,17543.2,17547.2,987,120539
2024-01-09 13:03:00,17547.2,17548.3,17542.1,17544.3,933,119558
2024-01-09 13:04:00,17544.3,17549.8,17543.1,17547.4,1824,119864
2024-01-09 13:05:00,17547.4,17551.2,17545.9,17548.7,1799,119626
2024-01-09 13:06:00,17548.7,17549.5,17543.7,17548.4,1309,120434
2024-01-09 13:07:00,17548.4,17553.3,17546.6,17552.5,1205,119136
2024-01-09 13:08:00,17552.5,17552.6,17546.7,17551.2,942,119961
2024-01-09 13:09:00,17551.2,17553.9,17551.1,17552.7,1102,120289
2024-01-09 13:10:00,17552.7,17554.1,17544.8,17547.9,1574,119549
2024-01-09 13:11:00,17547.9,17554.2,17546.7,17553.3,993,120286
2024-01-09 13:12:00,17553.3,17553.9,17548.3,17549.1,1033,119542
2024-01-09 13:13:00,17549.1,17551.8,17545.9,17547.3,1294,119220
2024-01-09 13:14:00,17547.3,17547.5,17547.0,17547.4,1297,118826
2024-01-09 13:15:00,17547.4,17548.0,17543.9,17544.2,959,120788
2024-01-09 13:16:00,17544.2,17551.3,17543.9,17548.5,1460,120807
2024-01-09 13:17:00,17548.5,17549.8,17540.3,17541.1,1347,119850
2024-01-09 13:18:00,17541.1,17550.8,17540.5,17546.9,1020,121276
2024-01-09 13:19:00,17546.9,17550.5,17544.7,17548.4,1238,119832
2024-01-09 13:20:00,17548.4,17555.5,17546.5,17552.1,1353,120176
2024-01-09 13:21:00,17552.1,17556.1,17550.5,17552.8,1412,120256
2024-01-09 13:22:00,17552.8,17556.1,17552.0,17552.5,1059,119614
2024-01-09 13:23:00,17552.5,17554.8,17549.5,17554.2,1260,120283
2024-01-09 13:24:00,17554.2,17555.2,17554.2,17554.9,945,120943
2024-01-09 13:25:00,17554.9,17557.0,17551.2,17555.3,768,119686
2024-01-09 13:26:00,17555.3,17560.1,17554.8,17558.9,995,120743
2024-01-09 13:27:00,17558.9,17572.2,17558.2,17566.8,1446,120244
2024-01-09 13:28:00,17566.8,17567.7,17563.6,17565.0,1754,119105
2024-01-09 13:29:00,17565.0,17565.9,17560.5,17562.5,1133,120660
2024-01-09 13:30:00,17562.5,17564.6,17561.6,17563.5,891,120081
2024-01-09 13:31:00,17563.5,17567.5,17562.2,17565.1,1340,119902
2024-01-09 13:32:00,17565.1,17567.5,17561.7,17564.2,1461,120017
2024-01-09 13:33:00,17564.2,17566.9,17560.3,17561.2,1532,120079
2024-01-09 13:34:00,17561.2,17566.0,17557.9,17565.6,1093,120416
2024-01-09 13:35:00,17565.6,17566.8,17565.6,17566.5,1148,120319
2024-01-09 13:36:00,17566.5,17567.3,17564.6,17564.7,817,120768
2024-01-09 13:37:00,17564.7,17566.3,17562.6,17563.8,1292,119769
2024-01-09 13:38:00,17563.8,17565.5,17562.1,17564.5,1146,119162
2024-01-09 13:39:00,17564.5,17564.8,17559.8,17560.9,692,120239
2024-01-09 13:40:00,17560.9,17567.3,17558.2,17565.6,938,119515
2024-01-09 13:41:00,17565.6,17568.3,17556.3,17560.6,817,119917
2024-01-09 13:42:00,17560.6,17564.4,17554.0,17556.0,1741,119749
2024-01-09 13:43:00,17556.0,17560.1,17554.3,17558.8,1700,119453
2024-01-09 13:44:00,17558.8,17559.6,17556.3,17556.9,1224,120404
2024-01-09 13:45:00,17556.9,17564.6,17556.9,17561.0,1678,120789
2024-01-10 08:45:00,17523.2,17523.3,17519.6,17520.5,1516,120241
2024-01-10 08:46:00,17520.5,17522.8,17520.1,17522.4,1579,120266
2024-01-10 08:47:00,17522.4,17523.7,17520.8,17523.5,1072,120064
2024-01-10 08:48:00,17523.5,17529.2,17522.9,17527.2,1419,119870
2024-01-10 08:49:00,17527.2,17528.4,17525.2,17526.7,1716,119126
2024-01-10 08:50:00,17526.7,17530.4,17524.0,17529.0,688,119469
2024-01-10 08:51:00,17529.0,17534.4,17529.0,17532.8,1622,119466
2024-01-10 08:52:00,17532.8,17534.8,17529.1,17529.2,1075,120027
2024-01-10 08:53:00,17529.2,17530.2,17527.5,17528.8,1465,120423
2024-01-10 08:54:00,17528.8,17532.8,17527.9,17531.9,1331,119299
2024-01-10 08:55:00,17531.9,17534.8,17530.6,17533.0,1717,120416
2024-01-10 08:56:00,17533.0,17542.1,17532.8,17539.8,1101,119792
2024-01-10 08:57:00,17539.8,17544.8,17539.8,17542.5,1199,119456
2024-01-10 08:58:00,17542.5,17543.1,17541.1,17542.3,1580,119720
2024-01-10 08:59:00,17542.3,17545.0,17539.4,17540.0,785,120802
2024-01-10 09:00:00,17540.0,17541.6,17536.9,17537.6,1316,120834
2024-01-10 09:01:00,17537.6,17538.2,17529.8,17531.2,1217,119842
2024-01-10 09:02:00,17531.2,17535.3,17530.3,17534.4,1751,120421
2024-01-10 09:03:00,17534.4,17535.2,17530.0,17531.4,1364,119807
2024-01-10 09:04:00,17531.4,17535.0,17531.3,17534.0,1120,119695
2024-01-10 09:05:00,17534.0,17539.9,17533.5,17536.9,1546,120653
2024-01-10 09:06:00,17536.9,17539.4,17533.4,17533.6,1327,120139
2024-01-10 09:07:00,17533.6,17536.3,17527.6,17529.0,1102,119704
2024-01-10 09:08:00,17529.0,17537.7,17528.9,17537.3,810,119884
2024-01-10 09:09:00,17537.3,17540.2,17537.0,17539.1,1396,119815
2024-01-10 09:10:00,17539.1,17543.0,17538.9,17542.6,1296,119100
2024-01-10 09:11:00,17542.6,17546.2,17541.0,17544.6,1433,119956
2024-01-10 09:12:00,17544.6,17552.0,17542.4,17546.5,1481,120244
2024-01-10 09:13:00,17546.5,17552.3,17542.5,17549.5,1687,119884
2024-01-10 09:14:00,17549.5,17556.2,17545.2,17555.9,1364,118994
2024-01-10 09:15:00,17555.9,17556.8,17553.0,17555.8,1003,120140
2024-01-10 09:16:00,17555.8,17557.8,17549.8,17553.2,1225,120235
2024-01-10 09:17:00,17553.2,17555.7,17552.6,17554.6,989,119648
2024-01-10 09:18:00,17554.6,17557.2,17548.8,17549.6,1001,119855
2024-01-10 09:19:00,17549.6,17557.9,17547.8,17554.4,1843,119973
2024-01-10 09:20:00,17554.4,17560.2,17552.8,17558.4,1093,119165
2024-01-10 09:21:00,17558.4,17559.4,17558.0,17558.5,928,120226
2024-01-10 09:22:00,17558.5,17561.7,17557.3,17561.4,1401,119529
2024-01-10 09:23:00,17561.4,17563.1,17559.2,17562.3,1857,120922
2024-01-10 09:24:00,17562.3,17566.5,17561.0,17565.4,877,119996
2024-01-10 09:25:00,17565.4,17566.4,17564.0,17565.0,1170,121005
2024-01-10 09:26:00,17565.0,17568.8,17563.8,17564.4,1001,120056
2024-01-10 09:27:00,17564.4,17572.2,17564.2,17571.9,1465,120397
2024-01-10 09:28:00,17571.9,17577.9,17570.4,17574.5,1140,121519
2024-01-10 09:29:00,17574.5,17574.8,17566.4,17571.7,1452,120672
2024-01-10 09:30:00,17571.7,17577.9,17570.8,17574.7,1225,119098
2024-01-10 09:31:00,17574.7,17576.7,17563.6,17567.4,980,119941
2024-01-10 09:32:00,17567.4,17574.6,17564.6,17572.5,1288,120205
2024-01-10 09:33:00,17572.5,17573.6,17564.8,17566.0,608,119602
2024-01-10 09:34:00,17566.0,17567.3,17563.4,17566.4,1461,119901
2024-01-10 09:35:00,17566.4,17567.6,17561.6,17565.9,1559,120233
2024-01-10 09:36:00,17565.9,17567.0,17563.1,17565.9,1421,119767
2024-01-10 09:37:00,17565.9,17569.2,17564.9,17567.9,1080,119917
2024-01-10 09:38:00,17567.9,17572.5,17567.5,17569.0,863,119817
2024-01-10 09:39:00,17569.0,17579.1,17567.0,17577.1,1176,119888
2024-01-10 09:40:00,17577.1,17577.8,17571.3,17572.5,1452,120174
2024-01-10 09:41:00,17572.5,17574.4,17571.5,17571.6,1457,119576
2024-01-10 09:42:00,17571.6,17571.6,17566.3,17570.9,1638,120676
2024-01-10 09:43:00,17570.9,17574.6,17569.6,17573.3,1757,119504
2024-01-10 09:44:00,17573.3,17573.8,17572.2,17573.5,1649,119900
2024-01-10 09:45:00,17573.5,17579.8,17572.0,17573.0,888,120069
2024-01-10 09:46:00,17573.0,17573.3,17570.8,17571.0,615,120043
2024-01-10 09:47:00,17571.0,17574.2,17570.7,17571.8,1646,120820
2024-01-10 09:48:00,17571.8,17574.6,17571.2,17573.7,1486,119834
2024-01-10 09:49:00,17573.7,17573.9,17563.2,17565.4,1565,119865
2024-01-10 09:50:00,17565.4,17566.0,17562.6,17562.7,949,119496
2024-01-10 09:51:00,17562.7,17563.1,17561.2,17562.4,1058,119035
2024-01-10 09:52:00,17562.4,17564.4,17558.8,17561.7,1043,119664
2024-01-10 09:53:00,17561.7,17569.7,17561.1,17567.5,1533,119647
2024-01-10 09:54:00,17567.5,17571.2,17565.4,17567.4,1013,119415
2024-01-10 09:55:00,17567.4,17571.3,17565.3,17569.3,1466,120118
2024-01-10 09:56:00,17569.3,17573.9,17567.9,17573.4,1170,120333
2024-01-10 09:57:00,17573.4,17575.2,17568.5,17568.9,1485,120058
2024-01-10 09:58:00,17568.9,17572.1,17565.7,17566.2,1390,119733
2024-01-10 09:59:00,17566.2,17566.4,17562.4,17563.4,1281,120067
2024-01-10 10:00:00,17563.4,17565.4,17560.3,17561.5,683,119543
2024-01-10 10:01:00,17561.5,17563.5,17558.8,17560.2,1493,120243
2024-01-10 10:02:00,17560.2,17562.8,17554.1,17554.6,1208,120408
2024-01-10 10:03:00,17554.6,17554.6,17550.5,17552.3,1215,120299
2024-01-10 10:04:00,17552.3,17555.8,17550.2,17553.6,1280,120217
2024-01-10 10:05:00,17553.6,17556.0,17551.9,17555.1,1082,119810
2024-01-10 10:06:00,17555.1,17558.2,17546.5,17550.9,1250,119794
2024-01-10 10:07:00,17550.9,17560.9,17548.4,17557.4,1373,119930
2024-01-10 10:08:00,17557.4,17558.0,17553.6,17556.6,1604,119932
2024-01-10 10:09:00,17556.6,17556.7,17551.8,17553.8,1056,119849
2024-01-10 10:10:00,17553.8,17555.1,17550.5,17551.2,988,120759
2024-01-10 10:11:00,17551.2,17552.6,17542.4,17543.7,1246,119917
2024-01-10 10:12:00,17543.7,17544.3,17542.3,17544.2,1462,119795
2024-01-10 10:13:00,17544.2,17544.8,17539.6,17540.8,1535,119723
2024-01-10 10:14:00,17540.8,17552.9,17537.1,17549.4,1057,119946
2024-01-10 10:15:00,17549.4,17559.3,17546.3,17555.5,1538,120203
2024-01-10 10:16:00,17555.5,17557.9,17550.5,17550.7,1481,120360
2024-01-10 10:17:00,17550.7,17556.4,17547.8,17553.6,1311,118954
2024-01-10 10:18:00,17553.6,17557.6,17552.7,17557.2,1350,119353
2024-01-10 10:19:00,17557.2,17560.1,17551.7,17556.4,1087,120728
2024-01-10 10:20:00,17556.4,17558.3,17556.1,17556.8,1419,119052
2024-01-10 10:21:00,17556.8,17558.6,17551.5,17554.2,1333,120193
2024-01-10 10:22:00,17554.2,17555.6,17552.9,17555.5,1317,120134
2024-01-10 10:23:00,17555.5,17556.5,17552.6,17553.4,990,119670
2024-01-10 10:24:00,17553.4,17559.8,17552.6,17557.1,1605,120336
2024-01-10 10:25:00,17557.1,17561.8,17556.4,17560.5,766,121026
2024-01-10 10:26:00,17560.5,17565.2,17560.3,17563.4,1109,119947
2024-01-10 10:27:00,17563.4,17566.9,17559.6,17565.4,1199,119773
2024-01-10 10:28:00,17565.4,17571.9,17565.2,17569.6,1934,120046
2024-01-10 10:29:00,17569.6,17571.5,17567.7,17570.3,1232,121138
2024-01-10 10:30:00,17570.3,17574.6,17569.0,17573.6,1587,119834
2024-01-10 10:31:00,17573.6,17573.7,17572.6,17573.5,1010,119347
2024-01-10 10:32:00,17573.5,17574.3,17568.7,17570.9,1531,119426
2024-01-10 10:33:00,17570.9,17573.7,17568.9,17570.2,840,118995
2024-01-10 10:34:00,17570.2,17571.0,17568.6,17570.4,1352,120211
2024-01-10 10:35:00,17570.4,17571.4,17567.6,17571.0,1236,119512
2024-01-10 10:36:00,17571.0,17577.5,17569.9,17575.6,1137,120241
2024-01-10 10:37:00,17575.6,17582.5,17574.3,17581.5,898,119537
2024-01-10 10:38:00,17581.5,17586.3,17580.8,17585.0,974,119629
2024-01-10 10:39:00,17585.0,17592.2,17583.2,17592.1,1475,120136
2024-01-10 10:40:00,17592.1,17594.3,17589.9,17593.7,1327,119842
2024-01-10 10:41:00,17593.7,17595.6,17592.9,17595.6,1047,119116
2024-01-10 10:42:00,17595.6,17598.5,17585.9,17587.9,1126,120003
2024-01-10 10:43:00,17587.9,17590.7,17585.5,17589.6,1868,119942
2024-01-10 10:44:00,17589.6,17589.8,17587.0,17587.5,1406,119725
2024-01-10 10:45:00,17587.5,17596.0,17586.5,17592.9,1530,119975
2024-01-10 10:46:00,17592.9,17593.0,17587.7,17589.6,1323,119739
2024-01-10 10:47:00,17589.6,17590.2,17578.5,17582.4,1629,119611
2024-01-10 10:48:00,17582.4,17588.4,17582.4,17586.5,1239,120975
2024-01-10 10:49:00,17586.5,17587.0,17584.6,17585.5,1075,120005
2024-01-10 10:50:00,17585.5,17590.9,17582.9,17585.0,1682,120430
2024-01-10 10:51:00,17585.0,17596.5,17581.0,17593.2,1623,119474
2024-01-10 10:52:00,17593.2,17597.5,17590.8,17596.3,1204,119927
2024-01-10 10:53:00,17596.3,17603.0,17595.0,17601.5,467,120793
2024-01-10 10:54:00,17601.5,17602.0,17599.3,17601.1,1265,119594
2024-01-10 10:55:00,17601.1,17606.2,17597.3,17598.7,1365,119602
2024-01-10 10:56:00,17598.7,17603.2,17597.8,17602.8,991,120765
2024-01-10 10:57:00,17602.8,17612.3,17600.7,17610.1,1218,120389
2024-01-10 10:58:00,17610.1,17610.7,17608.6,17610.3,1362,119862
2024-01-10 10:59:00,17610.3,17611.1,17607.7,17609.7,1294,119984
2024-01-10 11:00:00,17609.7,17611.6,17608.8,17609.7,1880,119565
2024-01-10 11:01:00,17609.7,17610.1,17603.8,17604.5,1171,121644
2024-01-10 11:02:00,17604.5,17608.5,17603.3,17606.0,1402,119538
2024-01-10 11:03:00,17606.0,17607.7,17603.4,17606.6,607,120610
2024-01-10 11:04:00,17606.6,17609.7,17606.0,17608.8,1545,119306
2024-01-10 11:05:00,17608.8,17610.0,17604.4,17606.7,1218,119695
2024-01-10 11:06:00,17606.7,17611.6,17606.5,17609.7,1420,119357
2024-01-10 11:07:00,17609.7,17611.5,17607.1,17607.7,1528,119623
2024-01-10 11:08:00,17607.7,17611.8,17605.9,17610.1,1946,119869
2024-01-10 11:09:00,17610.1,17612.0,17605.4,17606.3,1239,120063
2024-01-10 11:10:00,17606.3,17608.1,17595.1,17598.1,1540,119682
2024-01-10 11:11:00,17598.1,17598.2,17593.7,17596.1,1561,120448
2024-01-10 11:12:00,17596.1,17596.8,17593.4,17593.4,1000,119955
2024-01-10 11:13:00,17593.4,17595.1,17589.6,17593.7,1202,120041
2024-01-10 11:14:00,17593.7,17601.1,17592.6,17599.9,1081,120339
2024-01-10 11:15:00,17599.9,17603.3,17599.6,17601.5,1757,120306
2024-01-10 11:16:00,17601.5,17604.4,17597.6,17598.9,1366,120506
2024-01-10 11:17:00,17598.9,17604.8,17598.9,17603.4,1035,119126
2024-01-10 11:18:00,17603.4,17605.1,17602.2,17602.5,1297,119240
2024-01-10 11:19:00,17602.5,17603.0,17602.5,17603.0,1178,119845
2024-01-10 11:20:00,17603.0,17605.7,17599.2,17604.9,1393,119841
2024-01-10 11:21:00,17604.9,17606.8,17603.5,17605.3,1852,119899
2024-01-10 11:22:00,17605.3,17609.8,17604.0,17607.7,891,120439
2024-01-10 11:23:00,17607.7,17610.3,17602.8,17604.0,1520,120847
2024-01-10 11:24:00,17604.0,17605.0,17602.7,17602.8,923,119590
2024-01-10 11:25:00,17602.8,17605.7,17598.4,17603.2,855,120032
2024-01-10 11:26:00,17603.2,17605.2,17597.4,17599.0,1494,119893
2024-01-10 11:27:00,17599.0,17601.9,17598.3,17599.4,1554,120029
2024-01-10 11:28:00,17599.4,17602.8,17594.5,17594.9,1239,121070
2024-01-10 11:29:00,17594.9,17598.0,17589.3,17589.9,1157,121394
2024-01-10 11:30:00,17589.9,17593.0,17583.8,17585.6,1294,119864
2024-01-10 11:31:00,17585.6,17588.3,17581.1,17582.3,1014,120639
2024-01-10 11:32:00,17582.3,17584.9,17578.9,17579.3,1064,120033
2024-01-10 11:33:00,17579.3,17582.8,17573.6,17576.3,1121,119615
2024-01-10 11:34:00,17576.3,17576.9,17567.2,17571.3,984,120097
2024-01-10 11:35:00,17571.3,17572.5,17565.8,17567.1,1566,119871
2024-01-10 11:36:00,17567.1,17568.4,17560.7,17564.4,1463,120121
2024-01-10 11:37:00,17564.4,17569.4,17561.6,17565.8,798,120124
2024-01-10 11:38:00,17565.8,17572.5,17565.6,17572.1,1080,120249
2024-01-10 11:39:00,17572.1,17574.7,17568.7,17570.8,1204,120087
2024-01-10 11:40:00,17570.8,17571.5,17569.1,17569.5,1204,120057
2024-01-10 11:41:00,17569.5,17571.9,17560.9,17564.7,1099,120698
2024-01-10 11:42:00,17564.7,17568.9,17556.0,17557.2,1210,119991
2024-01-10 11:43:00,17557.2,17561.2,17555.9,17560.9,1588,120780
2024-01-10 11:44:00,17560.9,17563.0,17558.5,17561.8,1091,119835
2024-01-10 11:45:00,17561.8,17563.3,17555.8,17559.7,1104,120395
2024-01-10 11:46:00,17559.7,17559.9,17557.1,17558.4,1745,120607
2024-01-10 11:47:00,17558.4,17562.2,17555.7,17555.8,992,119757
2024-01-10 11:48:00,17555.8,17558.0,17551.8,17552.8,1241,120481
2024-01-10 11:49:00,17552.8,17554.9,17552.3,17554.4,1762,120411
2024-01-10 11:50:00,17554.4,17555.3,17553.5,17553.8,1703,119826
2024-01-10 11:51:00,17553.8,17560.2,17552.2,17556.0,1295,120779
2024-01-10 11:52:00,17556.0,17564.1,17555.2,17562.5,1276,119128
2024-01-10 11:53:00,17562.5,17564.6,17558.4,17559.3,1217,120101
2024-01-10 11:54:00,17559.3,17560.3,17554.4,17558.8,1421,119989
2024-01-10 11:55:00,17558.8,17560.5,17557.5,17559.6,1041,120733
2024-01-10 11:56:00,17559.6,17564.4,17559.2,17562.5,622,119468
2024-01-10 11:57:00,17562.5,17562.5,17555.6,17556.3,1915,119652
2024-01-10 11:58:00,17556.3,17559.6,17549.1,17554.6,1486,120641
2024-01-10 11:59:00,17554.6,17555.2,17552.6,17553.1,611,119615
2024-01-10 12:00:00,17553.1,17553.7,17550.7,17553.0,1379,119688
2024-01-10 12:01:00,17553.0,17554.3,17546.3,17550.0,1361,119981
2024-01-10 12:02:00,17550.0,17556.8,17549.1,17555.7,956,120483
2024-01-10 12:03:00,17555.7,17555.9,17549.1,17551.6,1783,120274
2024-01-10 12:04:00,17551.6,17553.6,17549.4,17550.3,1372,119013
2024-01-10 12:05:00,17550.3,17555.1,17550.1,17553.2,1411,120502
2024-01-10 12:06:00,17553.2,17556.1,17552.0,17555.6,1186,119983
2024-01-10 12:07:00,17555.6,17556.2,17545.7,17548.2,1351,119995
2024-01-10 12:08:00,17548.2,17551.8,17546.1,17547.0,1372,120063
2024-01-10 12:09:00,17547.0,17549.7,17544.7,17548.0,1309,120415
2024-01-10 12:10:00,17548.0,17549.4,17544.3,17544.8,1383,119999
2024-01-10 12:11:00,17544.8,17552.5,17544.7,17549.2,885,120869
2024-01-10 12:12:00,17549.2,17553.3,17546.0,17550.2,1112,119807
2024-01-10 12:13:00,17550.2,17556.7,17550.0,17555.2,1185,119439
2024-01-10 12:14:00,17555.2,17563.7,17554.4,17562.2,897,119937
2024-01-10 12:15:00,17562.2,17568.1,17558.1,17564.6,1360,120816
2024-01-10 12:16:00,17564.6,17567.3,17564.1,17565.4,1148,120766
2024-01-10 12:17:00,17565.4,17566.7,17562.9,17564.6,1565,120386
2024-01-10 12:18:00,17564.6,17567.7,17561.8,17567.4,1673,120348
2024-01-10 12:19:00,17567.4,17570.6,17565.9,17568.8,1492,119625
2024-01-10 12:20:00,17568.8,17571.5,17568.0,17571.1,1591,120403
2024-01-10 12:21:00,17571.1,17573.9,17570.6,17572.1,1705,120111
2024-01-10 12:22:00,17572.1,17581.1,17569.0,17578.3,999,119292
2024-01-10 12:23:00,17578.3,17580.3,17571.9,17575.1,1009,120212
2024-01-10 12:24:00,17575.1,17578.3,17573.4,17574.3,1350,119390
2024-01-10 12:25:00,17574.3,17579.7,17570.8,17578.0,1609,119788
2024-01-10 12:26:00,17578.0,17579.1,17572.7,17573.9,1278,119392
2024-01-10 12:27:00,17573.9,17578.8,17573.4,17577.8,1835,120085
2024-01-10 12:28:00,17577.8,17579.5,17577.8,17579.2,1675,119738
2024-01-10 12:29:00,17579.2,17583.6,17578.0,17582.2,1017,119264
2024-01-10 12:30:00,17582.2,17586.5,17580.4,17584.0,1573,119830
2024-01-10 12:31:00,17584.0,17587.4,17582.0,17586.5,987,120206
2024-01-10 12:32:00,17586.5,17590.9,17585.7,17590.4,1125,121102
2024-01-10 12:33:00,17590.4,17593.8,17587.7,17593.4,1257,120167
2024-01-10 12:34:00,17593.4,17599.0,17592.7,17595.9,1896,120491
2024-01-10 12:35:00,17595.9,17601.1,17593.7,17599.4,1440,120075
2024-01-10 12:36:00,17599.4,17605.3,17597.8,17604.6,996,120767
2024-01-10 12:37:00,17604.6,17609.0,17603.4,17606.1,1286,120385
2024-01-10 12:38:00,17606.1,17609.6,17601.1,17603.1,1680,119625
2024-01-10 12:39:00,17603.1,17605.0,17600.1,17601.1,1079,119974
